d,o,h,l,c,v,a,mc,s,m,rs
2026-02-13,2280.0,2310.0,2255.0,2295.0,335104.0,762287471.0,75498727455.0,32897049,KOSDAQ,tradable_ohlcv
2026-02-19,2300.0,2370.0,2295.0,2355.0,622177.0,1451597130.0,77472550395.0,32897049,KOSDAQ,tradable_ohlcv
2026-02-20,2415.0,2630.0,2410.0,2515.0,7798499.0,19720956521.0,82736078235.0,32897049,KOSDAQ,tradable_ohlcv
2026-02-23,2515.0,2565.0,2435.0,2535.0,2174449.0,5481420823.0,83394019215.0,32897049,KOSDAQ,tradable_ohlcv
2026-02-24,2540.0,2550.0,2450.0,2500.0,813149.0,2024100456.0,82242622500.0,32897049,KOSDAQ,tradable_ohlcv
2026-02-25,2490.0,2520.0,2440.0,2440.0,958572.0,2370818734.0,80268799560.0,32897049,KOSDAQ,tradable_ohlcv
2026-02-26,2425.0,2465.0,2370.0,2400.0,608025.0,1461986705.0,78952917600.0,32897049,KOSDAQ,tradable_ohlcv
2026-02-27,2410.0,2415.0,2315.0,2320.0,641276.0,1506501518.0,76321153680.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-03,2565.0,2880.0,2555.0,2690.0,13289053.0,35748405866.0,88493061810.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-04,2830.0,3180.0,2530.0,2765.0,15786178.0,45338043615.0,90960340485.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-05,2700.0,2985.0,2595.0,2865.0,8952481.0,25636784605.0,94250045385.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-06,3600.0,3720.0,3165.0,3720.0,19118410.0,68667197293.0,122377022280.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-09,4220.0,4800.0,3855.0,3945.0,26265977.0,113668703041.0,129778858305.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-10,3405.0,3700.0,3400.0,3440.0,6528772.0,22886566995.0,113165848560.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-11,3250.0,3465.0,3120.0,3175.0,5215606.0,16951361163.0,104448130575.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-12,3250.0,3280.0,3020.0,3040.0,3739528.0,11616340350.0,100007028960.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-13,3130.0,3255.0,2935.0,2965.0,3736356.0,11503782114.0,97539750285.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-16,3030.0,3575.0,3020.0,3435.0,13418863.0,45077546624.0,113001363315.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-17,3300.0,3345.0,3115.0,3235.0,3927882.0,12666305266.0,106421953515.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-18,3225.0,3225.0,3050.0,3095.0,2059921.0,6425082727.0,101816366655.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-19,3275.0,3305.0,3090.0,3160.0,2626558.0,8370104128.0,103954674840.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-20,3020.0,3100.0,2980.0,3030.0,1820694.0,5512994063.0,99678058470.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-23,3075.0,3190.0,2975.0,3025.0,2786900.0,8581194285.0,99513573225.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-24,2940.0,3090.0,2890.0,2945.0,1445306.0,4291649709.0,96881809305.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-25,2920.0,3130.0,2890.0,3080.0,1429559.0,4306758904.0,101322910920.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-26,3135.0,3160.0,3000.0,3015.0,1105977.0,3399484572.0,99184602735.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-27,3000.0,3000.0,2850.0,2955.0,769315.0,2242567769.0,97210779795.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-30,3010.0,3125.0,2850.0,2895.0,829716.0,2450525960.0,95236956855.0,32897049,KOSDAQ,tradable_ohlcv
2026-03-31,2885.0,2955.0,2795.0,2820.0,796648.0,2273533511.0,92769678180.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-01,2820.0,2925.0,2770.0,2825.0,1537497.0,4384354238.0,92934163425.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-02,2870.0,3370.0,2835.0,2940.0,16560536.0,51859641067.0,96717324060.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-03,2920.0,3445.0,2880.0,3230.0,10929314.0,35445326740.0,106257468270.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-06,3350.0,3370.0,3030.0,3055.0,2609526.0,8224298455.0,100500484695.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-07,3000.0,3065.0,2930.0,3000.0,1229616.0,3671592364.0,98691147000.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-08,2810.0,2955.0,2780.0,2870.0,1581960.0,4535512887.0,94414530630.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-09,2955.0,3535.0,2890.0,3300.0,24095471.0,79288931138.0,108560261700.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-10,3290.0,3415.0,3235.0,3390.0,4970787.0,16455463384.0,111520996110.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-13,3600.0,4165.0,3390.0,3780.0,19693673.0,75281656465.0,124350845220.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-14,3680.0,3905.0,3555.0,3605.0,3268294.0,11978469035.0,118593861645.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-15,3560.0,3567.0,3405.0,3480.0,2012653.0,7004082297.0,114481730520.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-16,3470.0,3575.0,3380.0,3390.0,1773925.0,6170715036.0,111520996110.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-17,3400.0,3695.0,3400.0,3510.0,3488142.0,12418223051.0,115468641990.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-20,3515.0,4100.0,3515.0,3895.0,10085168.0,39115308389.0,128134005855.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-21,3890.0,4035.0,3605.0,3640.0,2571247.0,9773654464.0,119745258360.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-22,3750.0,4400.0,3685.0,3850.0,9690237.0,39293591069.0,126653638650.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-23,3850.0,3850.0,3620.0,3665.0,1727922.0,6388855297.0,120567684585.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-24,3640.0,3990.0,3640.0,3730.0,2100798.0,8046424368.0,122705992770.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-27,3745.0,3835.0,3655.0,3790.0,1023511.0,3816122955.0,124679815710.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-28,3800.0,3805.0,3600.0,3680.0,619536.0,2279159318.0,121061140320.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-29,3710.0,3755.0,3605.0,3625.0,666331.0,2441232359.0,119251802625.0,32897049,KOSDAQ,tradable_ohlcv
2026-04-30,3625.0,3630.0,3520.0,3525.0,627853.0,2232096474.0,115962097725.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-04,3525.0,3540.0,3425.0,3475.0,767892.0,2662394427.0,114317245275.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-06,3475.0,3485.0,3360.0,3420.0,555566.0,1892737186.0,112507907580.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-07,3370.0,3410.0,3225.0,3240.0,623941.0,2059416989.0,106586438760.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-08,3440.0,3440.0,3260.0,3340.0,342108.0,1138614971.0,109876143660.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-11,3320.0,3400.0,3265.0,3270.0,363173.0,1202809955.0,107573350230.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-12,3270.0,3415.0,3165.0,3195.0,626881.0,2061767899.0,105106071555.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-13,3155.0,3310.0,3050.0,3090.0,446474.0,1400200263.0,101651881410.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-14,3090.0,3130.0,2945.0,3020.0,387473.0,1165518768.0,99349087980.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-15,2995.0,3025.0,2910.0,2960.0,386091.0,1139052879.0,97375265040.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-18,2985.0,3045.0,2900.0,2975.0,426528.0,1269362785.0,97868720775.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-19,2965.0,3070.0,2900.0,2920.0,261326.0,776634260.0,96059383080.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-20,2900.0,2980.0,2800.0,2815.0,285904.0,816584522.0,92605192935.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-21,2815.0,2895.0,2765.0,2805.0,221305.0,624952056.0,92276222445.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-22,2790.0,2880.0,2785.0,2880.0,183930.0,524494010.0,94743501120.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-26,2965.0,2965.0,2730.0,2815.0,361284.0,1015989090.0,92605192935.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-27,2815.0,2815.0,2665.0,2710.0,420408.0,1139726188.0,89151002790.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-28,2720.0,2790.0,2610.0,2665.0,595402.0,1596306779.0,87670635585.0,32897049,KOSDAQ,tradable_ohlcv
2026-05-29,2660.0,2665.0,2520.0,2540.0,326406.0,833262774.0,83558504460.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-01,2490.0,2525.0,2400.0,2440.0,401343.0,982283423.0,80268799560.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-02,2375.0,2440.0,2335.0,2405.0,290234.0,694523410.0,79117402845.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-04,2350.0,2490.0,2350.0,2380.0,150237.0,363221390.0,78294976620.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-05,2385.0,2395.0,2295.0,2345.0,154893.0,362795861.0,77143579905.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-08,2215.0,2450.0,2200.0,2270.0,275539.0,626413029.0,74676301230.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-09,2240.0,2345.0,2230.0,2265.0,218723.0,500021334.0,74511815985.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-10,2345.0,2600.0,2255.0,2310.0,982073.0,2345528727.0,75992183190.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-11,2410.0,2530.0,2255.0,2330.0,605780.0,1429880111.0,76650124170.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-12,2325.0,2385.0,2310.0,2330.0,319475.0,747509636.0,76650124170.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-15,2340.0,2435.0,2245.0,2305.0,374422.0,859984840.0,75827697945.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-16,2315.0,2845.0,2315.0,2450.0,3438287.0,8989773687.0,80597770050.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-17,2455.0,2460.0,2355.0,2380.0,397712.0,954345434.0,78294976620.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-18,2410.0,2415.0,2275.0,2275.0,256988.0,592837656.0,74840786475.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-19,2250.0,2305.0,2205.0,2210.0,233849.0,519814772.0,72702478290.0,32897049,KOSDAQ,tradable_ohlcv
2026-06-22,2180.0,2250.0,2150.0,2155.0,280155.0,610980690.0,70893140595.0,32897049,KOSDAQ,tradable_ohlcv
