d,o,h,l,c,v,a,mc,s,m
2025-02-10,6350.0,6800.0,6200.0,6600.0,465713.0,3029996210.0,61292880000.0,9286800,KOSDAQ
2025-02-11,6620.0,6840.0,6430.0,6530.0,206099.0,1355397520.0,60642804000.0,9286800,KOSDAQ
2025-02-12,6520.0,6600.0,6310.0,6310.0,126884.0,813802660.0,58599708000.0,9286800,KOSDAQ
2025-02-13,6380.0,6750.0,6210.0,6590.0,384097.0,2512068850.0,61200012000.0,9286800,KOSDAQ
2025-02-14,6700.0,6840.0,6300.0,6320.0,259596.0,1690761140.0,58692576000.0,9286800,KOSDAQ
2025-02-17,6300.0,8210.0,6300.0,8210.0,8987485.0,66868554400.0,76244628000.0,9286800,KOSDAQ
2025-02-18,8740.0,9830.0,8340.0,9320.0,18216860.0,166136060240.0,86552976000.0,9286800,KOSDAQ
2025-02-19,9400.0,9760.0,9090.0,9350.0,4521274.0,42489252430.0,86831580000.0,9286800,KOSDAQ
2025-02-20,9280.0,10200.0,8810.0,8820.0,5209715.0,49512230970.0,81909576000.0,9286800,KOSDAQ
2025-02-21,8820.0,10410.0,8420.0,9540.0,10979701.0,104966152630.0,89359272000.0,9366800,KOSDAQ
2025-02-24,9410.0,9510.0,8610.0,8850.0,1618773.0,14564989140.0,82896180000.0,9366800,KOSDAQ
2025-02-25,8690.0,9440.0,8430.0,8720.0,2697780.0,24417286640.0,81678496000.0,9366800,KOSDAQ
2025-02-26,8820.0,9680.0,8550.0,9020.0,6358006.0,58780371590.0,84488536000.0,9366800,KOSDAQ
2025-02-27,10100.0,10980.0,9200.0,9350.0,17137814.0,175707776560.0,87579580000.0,9366800,KOSDAQ
2025-02-28,8970.0,9150.0,8640.0,8650.0,1271107.0,11253416680.0,81022820000.0,9366800,KOSDAQ
2025-03-04,8220.0,8300.0,7590.0,7890.0,1163713.0,9160413790.0,73904052000.0,9366800,KOSDAQ
2025-03-05,7850.0,8390.0,7765.0,8130.0,1111014.0,9013389755.0,76152084000.0,9366800,KOSDAQ
2025-03-06,8130.0,8310.0,7690.0,7820.0,495474.0,3929908205.0,73248376000.0,9366800,KOSDAQ
2025-03-07,7590.0,7620.0,7260.0,7500.0,465308.0,3470079445.0,70251000000.0,9366800,KOSDAQ
2025-03-10,7410.0,7450.0,7210.0,7280.0,267153.0,1951037645.0,68190304000.0,9366800,KOSDAQ
2025-03-11,6920.0,7360.0,6910.0,7320.0,274052.0,1957300435.0,68564976000.0,9366800,KOSDAQ
2025-03-12,7320.0,9510.0,7210.0,9510.0,8965288.0,78441487090.0,89078268000.0,9366800,KOSDAQ
2025-03-13,9890.0,9910.0,9070.0,9140.0,5332563.0,50937624465.0,85612552000.0,9366800,KOSDAQ
2025-03-14,9230.0,9470.0,9090.0,9260.0,2834457.0,26423521715.0,86736568000.0,9366800,KOSDAQ
2025-03-17,9610.0,10640.0,9350.0,9690.0,16472351.0,165289891195.0,90764292000.0,9366800,KOSDAQ
2025-03-18,9570.0,9720.0,9240.0,9490.0,1607861.0,15208675570.0,88890932000.0,9366800,KOSDAQ
2025-03-19,9400.0,10390.0,9260.0,9830.0,8278775.0,82069139160.0,92075644000.0,9366800,KOSDAQ
2025-03-20,9750.0,9820.0,8860.0,9020.0,1885486.0,17458771795.0,84488536000.0,9366800,KOSDAQ
2025-03-21,9150.0,10420.0,9000.0,10030.0,12928069.0,128285282585.0,93949004000.0,9366800,KOSDAQ
2025-03-24,9890.0,11300.0,9700.0,10480.0,14682074.0,157254662170.0,99002464000.0,9446800,KOSDAQ
2025-03-25,10410.0,10570.0,9700.0,9700.0,2166073.0,21868102460.0,91633960000.0,9446800,KOSDAQ
2025-03-26,9750.0,10170.0,9420.0,9880.0,2308873.0,22834842000.0,93334384000.0,9446800,KOSDAQ
2025-03-27,9510.0,9550.0,9090.0,9250.0,1236863.0,11491553910.0,87382900000.0,9446800,KOSDAQ
2025-03-28,9210.0,9410.0,8540.0,8600.0,1183506.0,10623159915.0,81242480000.0,9446800,KOSDAQ
2025-03-31,8340.0,9410.0,8140.0,8680.0,2085218.0,18549493365.0,81998224000.0,9446800,KOSDAQ
2025-04-01,8670.0,9200.0,8650.0,9000.0,1680097.0,15295230505.0,85021200000.0,9446800,KOSDAQ
2025-04-02,9520.0,9810.0,9030.0,9180.0,3332892.0,31657245930.0,86721624000.0,9446800,KOSDAQ
2025-04-03,8980.0,9700.0,8970.0,9390.0,2437216.0,23108541760.0,88705452000.0,9446800,KOSDAQ
2025-04-04,9320.0,9320.0,8400.0,8700.0,1089775.0,9615187470.0,82187160000.0,9446800,KOSDAQ
2025-04-07,8170.0,8210.0,7650.0,7710.0,574067.0,4554976165.0,72834828000.0,9446800,KOSDAQ
2025-04-08,8020.0,8190.0,7390.0,7710.0,467217.0,3659351055.0,72834828000.0,9446800,KOSDAQ
2025-04-09,7730.0,8350.0,7660.0,7800.0,719441.0,5769200740.0,74558640000.0,9558800,KOSDAQ
2025-04-10,8700.0,8710.0,8210.0,8370.0,883577.0,7453870425.0,80007156000.0,9558800,KOSDAQ
2025-04-11,8160.0,8650.0,8150.0,8630.0,431158.0,3640355695.0,82492444000.0,9558800,KOSDAQ
2025-04-14,8760.0,8820.0,8480.0,8600.0,481463.0,4151288130.0,82205680000.0,9558800,KOSDAQ
2025-04-15,8580.0,8790.0,8440.0,8700.0,525497.0,4541895690.0,83161560000.0,9558800,KOSDAQ
2025-04-16,8600.0,8640.0,8170.0,8190.0,540218.0,4492727845.0,78286572000.0,9558800,KOSDAQ
2025-04-17,8330.0,8740.0,8200.0,8600.0,672133.0,5708401720.0,82205680000.0,9558800,KOSDAQ
2025-04-18,8600.0,8610.0,8240.0,8470.0,313237.0,2625514235.0,80963036000.0,9558800,KOSDAQ
2025-04-21,8520.0,8580.0,8310.0,8330.0,192619.0,1622675715.0,79624804000.0,9558800,KOSDAQ
2025-04-22,8130.0,8510.0,8130.0,8190.0,275238.0,2266006340.0,78286572000.0,9558800,KOSDAQ
2025-04-23,8390.0,8470.0,8210.0,8400.0,261958.0,2182711230.0,80293920000.0,9558800,KOSDAQ
2025-04-24,8640.0,8820.0,8290.0,8320.0,955189.0,8140155225.0,79529216000.0,9558800,KOSDAQ
2025-04-25,8500.0,8570.0,7970.0,8030.0,600861.0,4945285415.0,76757164000.0,9558800,KOSDAQ
2025-04-28,8300.0,8400.0,7610.0,7620.0,494959.0,3953597920.0,72838056000.0,9558800,KOSDAQ
2025-04-29,7700.0,7770.0,7550.0,7690.0,152532.0,1170321855.0,73507172000.0,9558800,KOSDAQ
2025-04-30,7670.0,8080.0,7280.0,7310.0,314593.0,2380806155.0,69874828000.0,9558800,KOSDAQ
2025-05-02,7310.0,7550.0,7230.0,7430.0,120480.0,892305205.0,71021884000.0,9558800,KOSDAQ
2025-05-07,7430.0,7680.0,7370.0,7670.0,126336.0,949437880.0,73315996000.0,9558800,KOSDAQ
2025-05-08,7750.0,7820.0,7570.0,7620.0,106801.0,817217275.0,72838056000.0,9558800,KOSDAQ
2025-05-09,7640.0,7680.0,7310.0,7400.0,150313.0,1117272750.0,70735120000.0,9558800,KOSDAQ
2025-05-12,7410.0,7940.0,7350.0,7850.0,395213.0,3077009775.0,75036580000.0,9558800,KOSDAQ
2025-05-13,8130.0,8370.0,7760.0,7770.0,460604.0,3707525755.0,74271876000.0,9558800,KOSDAQ
2025-05-14,7820.0,8320.0,7810.0,7930.0,620795.0,5011024480.0,75801284000.0,9558800,KOSDAQ
2025-05-15,7900.0,7900.0,7620.0,7620.0,200601.0,1547982760.0,72838056000.0,9558800,KOSDAQ
2025-05-16,7710.0,7720.0,7260.0,7280.0,226747.0,1669902790.0,69588064000.0,9558800,KOSDAQ
2025-05-19,7100.0,7190.0,6920.0,7100.0,182252.0,1284146025.0,67867480000.0,9558800,KOSDAQ
2025-05-20,7240.0,7430.0,7180.0,7180.0,128174.0,934837250.0,68632184000.0,9558800,KOSDAQ
2025-05-21,7200.0,7280.0,7140.0,7210.0,74054.0,533401100.0,68918948000.0,9558800,KOSDAQ
2025-05-22,7120.0,7180.0,6920.0,7010.0,117889.0,826120415.0,67007188000.0,9558800,KOSDAQ
2025-05-23,7020.0,7210.0,6820.0,6850.0,123427.0,855325340.0,65477780000.0,9558800,KOSDAQ
2025-05-26,6800.0,7300.0,6800.0,7090.0,188247.0,1326327450.0,67771892000.0,9558800,KOSDAQ
2025-05-27,7040.0,7460.0,6990.0,7060.0,431040.0,3107801575.0,67485128000.0,9558800,KOSDAQ
2025-05-28,7120.0,7250.0,6990.0,7140.0,126232.0,903353660.0,68249832000.0,9558800,KOSDAQ
2025-05-29,7280.0,7280.0,6950.0,7030.0,146689.0,1041417100.0,67198364000.0,9558800,KOSDAQ
2025-05-30,7030.0,7070.0,6940.0,6950.0,114923.0,803018900.0,66433660000.0,9558800,KOSDAQ
2025-06-02,6930.0,7070.0,6850.0,6920.0,62579.0,434315015.0,66146896000.0,9558800,KOSDAQ
2025-06-04,6760.0,7090.0,6760.0,7010.0,110598.0,770942280.0,67007188000.0,9558800,KOSDAQ
2025-06-05,7010.0,7240.0,6960.0,7030.0,128018.0,911855720.0,67198364000.0,9558800,KOSDAQ
2025-06-09,7030.0,7310.0,6970.0,7180.0,172693.0,1242113045.0,68632184000.0,9558800,KOSDAQ
2025-06-10,7280.0,7590.0,7160.0,7460.0,338484.0,2524508610.0,71308648000.0,9558800,KOSDAQ
2025-06-11,7540.0,7550.0,7270.0,7430.0,192655.0,1428580810.0,71021884000.0,9558800,KOSDAQ
2025-06-12,7470.0,7610.0,7290.0,7420.0,234122.0,1746838920.0,70926296000.0,9558800,KOSDAQ
2025-06-13,7430.0,7480.0,7000.0,7090.0,208377.0,1485910825.0,67771892000.0,9558800,KOSDAQ
2025-06-16,7020.0,7410.0,6920.0,7300.0,164544.0,1177667710.0,69779240000.0,9558800,KOSDAQ
2025-06-17,7210.0,7770.0,7190.0,7410.0,357327.0,2697486285.0,70830708000.0,9558800,KOSDAQ
2025-06-18,7410.0,7480.0,7260.0,7330.0,118153.0,867252075.0,70066004000.0,9558800,KOSDAQ
2025-06-19,7630.0,7650.0,7260.0,7310.0,210458.0,1561041845.0,69874828000.0,9558800,KOSDAQ
2025-06-20,7360.0,7410.0,7180.0,7250.0,104107.0,756330550.0,69301300000.0,9558800,KOSDAQ
2025-06-23,7190.0,7190.0,6800.0,6990.0,243259.0,1688380700.0,66816012000.0,9558800,KOSDAQ
2025-06-24,7020.0,7250.0,7020.0,7220.0,159361.0,1140664150.0,69014536000.0,9558800,KOSDAQ
2025-06-25,7300.0,7680.0,7180.0,7320.0,409070.0,3054616595.0,69970416000.0,9558800,KOSDAQ
2025-06-26,7450.0,7530.0,7110.0,7190.0,150170.0,1095066420.0,68727772000.0,9558800,KOSDAQ
2025-06-27,7200.0,7350.0,7040.0,7040.0,114747.0,821276415.0,67293952000.0,9558800,KOSDAQ
2025-06-30,7070.0,7400.0,6940.0,7070.0,179151.0,1273774910.0,67580716000.0,9558800,KOSDAQ
2025-07-01,7070.0,7190.0,6870.0,6920.0,149940.0,1049055245.0,66146896000.0,9558800,KOSDAQ
2025-07-02,6870.0,6920.0,6610.0,6750.0,144706.0,975701510.0,64521900000.0,9558800,KOSDAQ
2025-07-03,6720.0,6920.0,6710.0,6770.0,118077.0,799661365.0,64713076000.0,9558800,KOSDAQ
2025-07-04,6790.0,6850.0,6620.0,6630.0,93578.0,625617205.0,63374844000.0,9558800,KOSDAQ
2025-07-07,6550.0,6620.0,6460.0,6500.0,90564.0,590377630.0,62132200000.0,9558800,KOSDAQ
2025-07-08,6550.0,6610.0,6460.0,6540.0,66457.0,434919740.0,62514552000.0,9558800,KOSDAQ
2025-07-09,6550.0,6610.0,6490.0,6590.0,36615.0,240054260.0,62992492000.0,9558800,KOSDAQ
2025-07-10,6590.0,6690.0,6530.0,6560.0,74917.0,494152745.0,62705728000.0,9558800,KOSDAQ
2025-07-11,6580.0,6660.0,6530.0,6570.0,46364.0,304679155.0,62801316000.0,9558800,KOSDAQ
2025-07-14,6600.0,6690.0,6520.0,6540.0,49147.0,323566125.0,62514552000.0,9558800,KOSDAQ
2025-07-15,6490.0,8500.0,6490.0,8190.0,9072273.0,72402252635.0,78286572000.0,9558800,KOSDAQ
2025-07-16,8400.0,9100.0,8050.0,8340.0,12153616.0,103379470275.0,79720392000.0,9558800,KOSDAQ
2025-07-17,8340.0,8830.0,8180.0,8550.0,3198970.0,27188549800.0,81727740000.0,9558800,KOSDAQ
2025-07-18,8500.0,8500.0,8110.0,8200.0,732561.0,6055346780.0,78382160000.0,9558800,KOSDAQ
2025-07-21,8110.0,8400.0,7870.0,8000.0,803073.0,6493335860.0,76470400000.0,9558800,KOSDAQ
2025-07-22,8000.0,8080.0,7550.0,7550.0,563023.0,4363113640.0,72168940000.0,9558800,KOSDAQ
2025-07-23,7550.0,7630.0,7340.0,7560.0,305749.0,2293782350.0,72264528000.0,9558800,KOSDAQ
2025-07-24,8060.0,8580.0,7680.0,7680.0,2992550.0,24481444250.0,73411584000.0,9558800,KOSDAQ
2025-07-25,7700.0,7910.0,7450.0,7610.0,368370.0,2801595395.0,72742468000.0,9558800,KOSDAQ
2025-07-28,7630.0,7960.0,7440.0,7540.0,328445.0,2512607750.0,72073352000.0,9558800,KOSDAQ
2025-07-29,7470.0,7500.0,7230.0,7300.0,282799.0,2066687350.0,69779240000.0,9558800,KOSDAQ
2025-07-30,7300.0,7630.0,7280.0,7480.0,316586.0,2382508875.0,71499824000.0,9558800,KOSDAQ
2025-07-31,7480.0,7630.0,7320.0,7360.0,178111.0,1327258045.0,70352768000.0,9558800,KOSDAQ
2025-08-01,7280.0,7340.0,6830.0,6870.0,278294.0,1953287635.0,65668956000.0,9558800,KOSDAQ
2025-08-04,6870.0,7070.0,6790.0,7010.0,99518.0,692944705.0,67007188000.0,9558800,KOSDAQ
2025-08-05,7040.0,7240.0,7000.0,7010.0,72308.0,511048770.0,67007188000.0,9558800,KOSDAQ
2025-08-06,7040.0,7230.0,6900.0,7180.0,101895.0,724233995.0,68632184000.0,9558800,KOSDAQ
2025-08-07,7160.0,7220.0,7030.0,7130.0,82431.0,586449655.0,68154244000.0,9558800,KOSDAQ
2025-08-08,7180.0,7490.0,7100.0,7320.0,345503.0,2547748485.0,69970416000.0,9558800,KOSDAQ
2025-08-11,7320.0,7590.0,7140.0,7160.0,132131.0,954765685.0,68441008000.0,9558800,KOSDAQ
2025-08-12,7170.0,7260.0,7060.0,7060.0,113319.0,811124990.0,67485128000.0,9558800,KOSDAQ
2025-08-13,7090.0,7240.0,7000.0,7110.0,73445.0,522740000.0,67963068000.0,9558800,KOSDAQ
2025-08-14,7070.0,7160.0,6710.0,7040.0,53078.0,373598240.0,67293952000.0,9558800,KOSDAQ
2025-08-18,6990.0,6990.0,6800.0,6960.0,103873.0,713860175.0,66529248000.0,9558800,KOSDAQ
2025-08-19,6980.0,7150.0,6910.0,7110.0,104483.0,738403700.0,67963068000.0,9558800,KOSDAQ
2025-08-20,7110.0,7250.0,6910.0,7090.0,121280.0,860994950.0,67771892000.0,9558800,KOSDAQ
2025-08-21,7050.0,7170.0,6960.0,6960.0,108401.0,760550745.0,66529248000.0,9558800,KOSDAQ
2025-08-22,6960.0,7090.0,6950.0,7080.0,75005.0,527918245.0,67676304000.0,9558800,KOSDAQ
2025-08-25,7140.0,7220.0,7130.0,7220.0,84497.0,606955420.0,69014536000.0,9558800,KOSDAQ
2025-08-26,7220.0,7270.0,7060.0,7160.0,90572.0,648632870.0,68441008000.0,9558800,KOSDAQ
2025-08-27,7130.0,7190.0,7020.0,7030.0,60015.0,423988115.0,67198364000.0,9558800,KOSDAQ
2025-08-28,6980.0,7120.0,6940.0,7040.0,47616.0,335037945.0,67293952000.0,9558800,KOSDAQ
2025-08-29,7040.0,7170.0,6950.0,6960.0,56033.0,393633380.0,66529248000.0,9558800,KOSDAQ
2025-09-01,6960.0,6960.0,6720.0,6750.0,93672.0,634201030.0,64521900000.0,9558800,KOSDAQ
2025-09-02,6750.0,6880.0,6750.0,6840.0,46500.0,316322845.0,65382192000.0,9558800,KOSDAQ
2025-09-03,6760.0,6870.0,6760.0,6850.0,34026.0,232175420.0,65477780000.0,9558800,KOSDAQ
2025-09-04,6850.0,6920.0,6730.0,6920.0,26986.0,185498750.0,66146896000.0,9558800,KOSDAQ
2025-09-05,6900.0,7060.0,6900.0,6930.0,62701.0,435841240.0,66242484000.0,9558800,KOSDAQ
2025-09-08,6930.0,7250.0,6900.0,6980.0,110520.0,779197685.0,66720424000.0,9558800,KOSDAQ
2025-09-09,7080.0,7270.0,7000.0,7250.0,204764.0,1473994625.0,69301300000.0,9558800,KOSDAQ
2025-09-10,7280.0,7480.0,7200.0,7250.0,293642.0,2142279090.0,69301300000.0,9558800,KOSDAQ
2025-09-11,7260.0,7300.0,7100.0,7120.0,97613.0,698618335.0,68058656000.0,9558800,KOSDAQ
2025-09-12,7120.0,7370.0,7110.0,7200.0,142883.0,1034508210.0,68823360000.0,9558800,KOSDAQ
2025-09-15,7490.0,7900.0,7280.0,7520.0,1371298.0,10376096215.0,71882176000.0,9558800,KOSDAQ
2025-09-16,7650.0,8300.0,7520.0,7940.0,1683543.0,13368810220.0,75896872000.0,9558800,KOSDAQ
2025-09-17,7840.0,7840.0,7510.0,7550.0,335256.0,2560561485.0,72168940000.0,9558800,KOSDAQ
2025-09-18,7620.0,7830.0,7470.0,7740.0,302198.0,2329842705.0,73985112000.0,9558800,KOSDAQ
2025-09-19,7880.0,7880.0,7450.0,7510.0,218415.0,1656376195.0,71786588000.0,9558800,KOSDAQ
2025-09-22,7510.0,7820.0,7510.0,7570.0,224322.0,1718224885.0,72360116000.0,9558800,KOSDAQ
2025-09-23,7640.0,7990.0,7380.0,7410.0,404081.0,3078060265.0,70830708000.0,9558800,KOSDAQ
2025-09-24,7370.0,7435.0,7110.0,7340.0,211217.0,1538515990.0,70161592000.0,9558800,KOSDAQ
2025-09-25,7340.0,7410.0,7190.0,7210.0,120505.0,873298620.0,68918948000.0,9558800,KOSDAQ
2025-09-26,7080.0,7170.0,6800.0,6850.0,201432.0,1397100805.0,65477780000.0,9558800,KOSDAQ
2025-09-29,6850.0,6940.0,6790.0,6800.0,109772.0,753459720.0,64999840000.0,9558800,KOSDAQ
2025-09-30,6820.0,7290.0,6730.0,6890.0,311237.0,2168594590.0,65860132000.0,9558800,KOSDAQ
2025-10-01,6960.0,7650.0,6920.0,7450.0,592593.0,4367607460.0,71213060000.0,9558800,KOSDAQ
2025-10-02,7490.0,7950.0,7380.0,7450.0,1148759.0,8837268675.0,71213060000.0,9558800,KOSDAQ
2025-10-10,7630.0,7670.0,7270.0,7430.0,280550.0,2083550215.0,71021884000.0,9558800,KOSDAQ
2025-10-13,7300.0,7490.0,7210.0,7330.0,145996.0,1070336430.0,70066004000.0,9558800,KOSDAQ
2025-10-14,7330.0,7490.0,6940.0,7000.0,265082.0,1896860510.0,66911600000.0,9558800,KOSDAQ
2025-10-15,6970.0,7160.0,6970.0,7140.0,59994.0,424344745.0,68249832000.0,9558800,KOSDAQ
2025-10-16,7080.0,7200.0,7050.0,7070.0,111073.0,788522770.0,67580716000.0,9558800,KOSDAQ
2025-10-17,6980.0,7200.0,6880.0,6930.0,160676.0,1125554695.0,66242484000.0,9558800,KOSDAQ
2025-10-20,6940.0,7150.0,6930.0,6980.0,74146.0,522071070.0,66720424000.0,9558800,KOSDAQ
2025-10-21,7000.0,7180.0,6920.0,6990.0,108768.0,767685600.0,66816012000.0,9558800,KOSDAQ
2025-10-22,6930.0,7000.0,6590.0,6820.0,248991.0,1668641095.0,65191016000.0,9558800,KOSDAQ
2025-10-23,6690.0,6820.0,6610.0,6710.0,112473.0,755214880.0,64139548000.0,9558800,KOSDAQ
2025-10-24,6730.0,6840.0,6710.0,6770.0,67338.0,454528225.0,64713076000.0,9558800,KOSDAQ
2025-10-27,6880.0,7200.0,6810.0,7040.0,145653.0,1017016055.0,67293952000.0,9558800,KOSDAQ
2025-10-28,7000.0,7210.0,6940.0,6990.0,123115.0,872202280.0,66816012000.0,9558800,KOSDAQ
2025-10-29,7070.0,7090.0,6960.0,7030.0,52031.0,364189100.0,67198364000.0,9558800,KOSDAQ
2025-10-30,7030.0,7040.0,6710.0,6710.0,127211.0,867524960.0,64314008000.0,9584800,KOSDAQ
2025-10-31,6720.0,6840.0,6650.0,6760.0,63907.0,429450285.0,64793248000.0,9584800,KOSDAQ
2025-11-03,6760.0,6800.0,6620.0,6620.0,106118.0,710515165.0,63451376000.0,9584800,KOSDAQ
2025-11-04,6620.0,6670.0,6520.0,6560.0,95664.0,627982990.0,62876288000.0,9584800,KOSDAQ
2025-11-05,6600.0,6600.0,6070.0,6200.0,196890.0,1224016735.0,59425760000.0,9584800,KOSDAQ
2025-11-06,6210.0,6400.0,6140.0,6300.0,66552.0,416062680.0,60384240000.0,9584800,KOSDAQ
2025-11-07,6250.0,6320.0,5990.0,6100.0,90114.0,549627260.0,58467280000.0,9584800,KOSDAQ
2025-11-10,6040.0,6210.0,6020.0,6160.0,24336.0,148966700.0,59042368000.0,9584800,KOSDAQ
2025-11-11,6160.0,6320.0,6040.0,6150.0,46582.0,287108800.0,58946520000.0,9584800,KOSDAQ
2025-11-12,6150.0,6210.0,6050.0,6180.0,29177.0,179236145.0,59234064000.0,9584800,KOSDAQ
2025-11-13,6240.0,6240.0,6050.0,6140.0,26242.0,160945965.0,58850672000.0,9584800,KOSDAQ
2025-11-14,6090.0,6170.0,6040.0,6130.0,71199.0,433779365.0,58754824000.0,9584800,KOSDAQ
2025-11-17,6140.0,6170.0,5890.0,5950.0,80068.0,477426600.0,57029560000.0,9584800,KOSDAQ
2025-11-18,5900.0,5910.0,5650.0,5650.0,98281.0,562680960.0,54154120000.0,9584800,KOSDAQ
2025-11-19,5650.0,5660.0,5430.0,5550.0,75333.0,416833360.0,53195640000.0,9584800,KOSDAQ
2025-11-20,5440.0,7210.0,5440.0,7210.0,4038831.0,27252420700.0,69106408000.0,9584800,KOSDAQ
2025-11-21,7290.0,7540.0,6650.0,7060.0,4175306.0,30145838090.0,67668688000.0,9584800,KOSDAQ
2025-11-24,7190.0,7230.0,5700.0,5700.0,1680562.0,10551104885.0,54633360000.0,9584800,KOSDAQ
2025-11-25,5820.0,6550.0,5610.0,6050.0,2986304.0,18452069085.0,57988040000.0,9584800,KOSDAQ
2025-11-26,6080.0,6190.0,5810.0,6000.0,413347.0,2480882245.0,57508800000.0,9584800,KOSDAQ
2025-11-27,6090.0,6090.0,5730.0,5830.0,335618.0,1960480940.0,55879384000.0,9584800,KOSDAQ
2025-11-28,5810.0,5970.0,5810.0,5870.0,193539.0,1139641665.0,56262776000.0,9584800,KOSDAQ
2025-12-01,5950.0,6230.0,5930.0,6170.0,389409.0,2380810115.0,59138216000.0,9584800,KOSDAQ
2025-12-02,6130.0,6360.0,6070.0,6270.0,213642.0,1333044025.0,60096696000.0,9584800,KOSDAQ
2025-12-03,6520.0,7200.0,6390.0,6920.0,2057189.0,14149842650.0,66326816000.0,9584800,KOSDAQ
2025-12-04,6840.0,6900.0,6660.0,6730.0,266558.0,1794871665.0,64505704000.0,9584800,KOSDAQ
2025-12-05,6730.0,6730.0,6400.0,6410.0,176441.0,1140683355.0,61438568000.0,9584800,KOSDAQ
2025-12-08,6390.0,6400.0,6250.0,6350.0,89529.0,565261285.0,60863480000.0,9584800,KOSDAQ
2025-12-09,6360.0,6540.0,6260.0,6280.0,93978.0,598457660.0,60192544000.0,9584800,KOSDAQ
2025-12-10,6280.0,6600.0,6190.0,6440.0,138135.0,880644955.0,61726112000.0,9584800,KOSDAQ
2025-12-11,6440.0,6580.0,6300.0,6400.0,73389.0,469115830.0,61342720000.0,9584800,KOSDAQ
2025-12-12,6370.0,6440.0,6150.0,6210.0,117009.0,729506340.0,59521608000.0,9584800,KOSDAQ
2025-12-15,6160.0,6190.0,6020.0,6080.0,61043.0,372677260.0,58275584000.0,9584800,KOSDAQ
2025-12-16,6100.0,6200.0,6000.0,6110.0,47300.0,287431620.0,58563128000.0,9584800,KOSDAQ
2025-12-17,6090.0,6180.0,6020.0,6120.0,52056.0,316390170.0,58658976000.0,9584800,KOSDAQ
2025-12-18,6180.0,6500.0,6030.0,6320.0,142805.0,894185825.0,60575936000.0,9584800,KOSDAQ
2025-12-19,6380.0,6380.0,6160.0,6180.0,65091.0,404959495.0,59234064000.0,9584800,KOSDAQ
2025-12-22,6240.0,6540.0,6210.0,6460.0,185528.0,1194567990.0,61917808000.0,9584800,KOSDAQ
2025-12-23,6520.0,6520.0,6370.0,6380.0,69984.0,449756310.0,61151024000.0,9584800,KOSDAQ
2025-12-24,6380.0,6590.0,6290.0,6380.0,83574.0,537957230.0,61151024000.0,9584800,KOSDAQ
2025-12-26,6390.0,6550.0,6290.0,6290.0,62203.0,398257250.0,60288392000.0,9584800,KOSDAQ
2025-12-29,6300.0,6390.0,6240.0,6380.0,47874.0,302253625.0,61151024000.0,9584800,KOSDAQ
